rewards,Q-values,loss
9.0,1.7018175456258986,0.007864888922388976
8.0,1.9000454097986221,0.006639479826844763
10.0,1.8162362456321717,0.0067071088997181505
8.0,1.7308548837900162,0.007360028772382066
9.0,1.8812720974286397,0.008128623258218996
10.0,1.9586282610893249,0.009744624816812575
9.0,1.8479317824045818,0.012047327459893294
9.0,1.8595067924923367,0.008123553409758542
9.0,1.7064865165286593,0.00698286373517476
10.0,2.0066312551498413,0.00843237362569198
10.0,1.9022298455238342,0.006264972727512941
10.0,1.736334776878357,0.008099852007580921
11.0,1.781401509588415,0.011689019516449083
9.0,1.7045573393503826,0.011629181124994325
13.0,1.448846541918241,0.008117477087160716
11.0,1.795185999436812,0.010368891854093155
9.0,1.930128852526347,0.005620320650955869
9.0,1.991379631890191,0.0053462171183329904
10.0,1.6703255891799926,0.003517723543336615
10.0,1.9214596152305603,0.00838258679723367
9.0,1.9580794440375433,0.011547972745676007
10.0,1.639560478925705,0.008103806382860058
8.0,1.988824486732483,0.0052475471966317855
11.0,1.8488876169378108,0.010809858414259825
10.0,1.9369691133499145,0.013267444481607526
15.0,1.7136085271835326,0.00771677161877354
10.0,1.5349577903747558,0.007512488076463342
10.0,1.9874950885772704,0.01101575146894902
11.0,1.4837355722080579,0.008767919212749059
9.0,1.8781447543038263,0.004939071122660405
11.0,1.540398895740509,0.007895394694060087
10.0,2.02161328792572,0.006736449582967907
9.0,1.7049115366405911,0.008079697843641043
10.0,1.7486096024513245,0.004512088024057448
9.0,1.832534498638577,0.004519845695338315
13.0,1.6816539764404297,0.006942966552182602
9.0,1.9793010817633734,0.005710855203991135
8.0,1.9780661761760712,0.00791373047104571
10.0,1.73272545337677,0.009400919981999323
13.0,1.704601159462562,0.009571239746247347
10.0,1.7097015380859375,0.007566574442898854
10.0,1.984942615032196,0.008757267566397785
9.0,1.7577868567572699,0.010847503319382668
9.0,1.9746154679192438,0.004559774650260806
8.0,1.979355439543724,0.0061994181596674025
9.0,1.934240950478448,0.010098475600696273
10.0,1.814822828769684,0.011228525795741007
12.0,1.8388180434703827,0.008086822888193032
10.0,1.351460039615631,0.008300637255888432
10.0,1.7619938731193543,0.008101633162004874
12.0,1.6256845494111378,0.007983995514223352
11.0,1.8645092899149114,0.012505401624366641
9.0,1.660152706835005,0.010275434288713668
11.0,1.6451234275644475,0.010864238514014605
12.0,1.8649441003799438,0.011519877123646438
9.0,1.7957255575391982,0.009151755450552123
11.0,1.7671865712512622,0.00954673493238674
10.0,1.990403378009796,0.007635526335798204
11.0,1.925311186096885,0.0052355103596875615
10.0,2.430467128753662,0.3383226916193962
9.0,2.5340278148651123,0.0840520631108019
9.0,2.7567197614245944,0.030848014168441296
11.0,2.497940561988137,0.01504395796324719
11.0,2.7050593332810835,0.013080232988365671
9.0,2.3934806452857122,0.009694191808294918
27.0,2.76864363749822,0.010654124427000406
27.0,2.822602810683074,0.013170026354836646
16.0,2.4324180968105793,0.012568672915222123
10.0,2.3901028394699098,0.01737868331838399
12.0,2.784866213798523,0.012016041902825236
11.0,2.2211713032288984,0.010209087578749115
10.0,2.728624367713928,0.011039265152066945
8.0,2.669286012649536,0.009291818598285317
17.0,2.5831313063116634,0.009108958067372441
17.0,2.6497858552371754,0.012869371895623557
10.0,2.6978285729885103,0.00826798367779702
12.0,2.584437608718872,0.012178719160147011
11.0,2.85607525435361,0.009042667542499576
25.0,2.684279968738556,0.01286546248011291
20.0,2.460991007089615,0.013378284772625194
11.0,2.7163056677038018,0.008436222158541734
9.0,2.7415941291385226,0.009975195241471132
29.0,2.716850079339126,0.011247904425294235
11.0,2.8371611183339898,0.013647459786046635
10.0,2.481213057041168,0.008893707860261202
13.0,2.7562613303844747,0.010275367916060181
9.0,2.639878988265991,0.009033508469454117
10.0,2.2275450229644775,0.008785967063158751
10.0,2.6845873594284058,0.011438694864045829
10.0,2.6622371792793276,0.009459932846948505
9.0,2.738590134514703,0.010465610617150864
14.0,2.8810594422476634,0.008135043970209413
9.0,2.4362604750527277,0.00724624839818312
12.0,2.6350010335445404,0.011257759567039708
9.0,2.8086386256747775,0.00988666378867088
11.0,2.793322942473672,0.007624947921034287
13.0,2.6109644908171434,0.010226183678381719
9.0,2.784645424948798,0.008775493039542602
11.0,2.1770627281882544,0.01127570571208542
11.0,2.89871900731867,0.009368514134125277
24.0,2.4000669022401175,0.011158429542168355
10.0,2.5668108820915223,0.009518681629560887
11.0,2.5767742720517246,0.01065887445160611
11.0,2.798048436641693,0.01642120377668603
37.0,2.6495355657629065,0.010346075422382233
10.0,2.513629066944122,0.009822325361892582
32.0,2.7616859450936317,0.012489977496443316
11.0,2.821993654424494,0.01630907336419279
11.0,2.6918019598180596,0.011309400528923354
21.0,2.6313386814934865,0.00988963755246784
34.0,2.574353680891149,0.012172163162818727
9.0,2.7553217146131725,0.012389616678572364
8.0,2.4218928068876266,0.013445526652503759
11.0,2.826904134316878,0.020934455731714315
19.0,2.4515032517282584,0.009351442604766865
10.0,2.840698778629303,0.010716339852660895
8.0,2.796561449766159,0.010317788546672091
13.0,2.9049850610586314,0.007524073562728098
12.0,2.8542768557866416,0.010065593291074038
9.0,2.6968466308381824,0.009873093409825943
36.0,2.367538313070933,0.013141690569076067
9.0,2.612002823087904,0.010095029396729337
10.0,2.8216250061988832,0.009647431533085182
29.0,2.5855786882597824,0.013537463081743696
13.0,2.5787720680236816,0.011071081309077831
13.0,2.5478030626590433,0.011102503102917511
11.0,2.6192266832698476,0.011483144448985431
10.0,2.765735161304474,0.0119522366207093
11.0,2.620586709542708,0.013959105793302033
14.0,2.6629782915115356,0.015304984341907715
13.0,2.709942781008207,0.010729741502123384
8.0,2.792762130498886,0.012619238172192127
10.0,2.7058499336242674,0.014472093072254211
14.0,2.3934274315834045,0.009374383753830833
13.0,2.88056808251601,0.01005128796140735
32.0,2.770834393799305,0.010333848780646804
12.0,2.645126521587372,0.0118527040273572
10.0,2.6979977250099183,0.011578735895454884
43.0,2.8343435498171075,0.011435840614573207
9.0,2.1588671472337513,0.011808385943166085
14.0,2.915568096297128,0.008510782740943666
12.0,2.6404754519462585,0.01107082212305007
15.0,2.303092082341512,0.012651193778341015
11.0,2.920469739220359,0.016360936178402466
30.0,2.609674572944641,0.01419168965658173
13.0,2.8514063450006337,0.009817901765927672
9.0,2.0228900180922613,0.010707814091195663
26.0,2.60832927777217,0.009446943639956702
10.0,2.8637752413749693,0.008656473690643906
11.0,2.297352010553533,0.009466517631980505
10.0,2.5860217332839968,0.013205904420465231
8.0,2.810907766222954,0.007568150118459016
41.0,2.9976017969410593,0.011259082335660734
9.0,2.396400663587782,0.017563973863919575
10.0,2.482711970806122,0.010519096441566945
10.0,2.3073634624481203,0.013476753485156224
23.0,2.754397019096043,0.012761466741642875
11.0,2.800087668678977,0.020855940709059887
12.0,2.8038970132668815,0.011370870925020427
10.0,2.8445955753326415,0.013479731604456901
14.0,2.9033783674240112,0.008246631536167115
10.0,2.428935670852661,0.018222129880450667
11.0,2.8222219618884,0.01804922203618017
9.0,2.620461516910129,0.016026159541474447
27.0,2.523437570642542,0.012738529411661956
80.0,2.650008051097393,0.013734782901883591
11.0,2.2864987525072964,0.014363735279237682
8.0,2.100938379764557,0.011333662521792576
11.0,2.573199521411549,0.01508261186113073
11.0,2.8538846536116167,0.021082204089246014
46.0,2.8091109706007917,0.012339805632465235
35.0,2.990677094459534,0.013880116492509842
12.0,2.6419920325279236,0.013508756800244251
9.0,1.7807892560958862,0.011914092374758588
45.0,2.566099402639601,0.012074019497312191
60.0,2.7526077310244244,0.013306904278579168
10.0,2.4222658693790438,0.01769829241093248
13.0,2.8832384989811826,0.0116424789885059
12.0,2.556891759236654,0.011581307374096165
13.0,2.9508058107816257,0.013816346450207325
10.0,2.774467933177948,0.01991452956572175
9.0,2.692161805099911,0.008643430709424946
45.0,2.7972152498033314,0.015160680720065203
12.0,2.6474895675977073,0.013385573634877801
12.0,2.594267706076304,0.00822398749490579
50.0,2.7096529388427735,0.011437277866061777
10.0,2.775245702266693,0.009692985168658196
11.0,2.4795743985609575,0.013567721926268528
11.0,2.5112764726985586,0.015729179595258425
11.0,2.5808546976609663,0.019415470771491528
11.0,2.632805650884455,0.012645140015096827
13.0,2.5685580510359545,0.010812997826948188
14.0,2.888149550982884,0.010194008088936763
23.0,3.0134408525798633,0.013196756648223685
11.0,2.8834316080266778,0.015308590817519209
11.0,2.863919258117676,0.011845401234247467
11.0,2.9397899454290215,0.010827583599496971
73.0,2.667156590174322,0.016618015459891767
12.0,2.5695025622844696,0.012481164808074633
10.0,2.1146452605724333,0.011662583937868476
11.0,2.8893516172062266,0.017161930763078006
11.0,2.7817162600430576,0.013820124345577577
10.0,2.8526495575904844,0.013464902713894843
11.0,2.444595456123352,0.01139069498855282
13.0,2.5454114033625674,0.016496071663613502
11.0,2.2891428578983652,0.011086050674996593
10.0,2.7065662682056426,0.018023529974743723
9.0,2.5011267132229276,0.021666583605110645
21.0,2.7245621340615407,0.01831450614900816
11.0,2.7408048022877085,0.015078223860737953
23.0,2.49480794823688,0.012168548282478814
14.0,2.672735265323094,0.012093068042304367
11.0,2.584517327221957,0.010162151249294931
12.0,2.7648916939894357,0.014127993606962264
9.0,2.422249330414666,0.01566766756069329
11.0,2.8316116116263648,0.015846668911928482
11.0,2.8328480937264184,0.015002109258520331
15.0,2.1589932004610697,0.014821147437517841
70.0,2.9120017886161804,0.013845321240036615
10.0,2.665199226140976,0.01694000344723463
11.0,2.836030743338845,0.020180318695069713
13.0,2.6421300172805786,0.014896970546732727
9.0,2.6857697698805065,0.01141386957735651
13.0,2.8286903271308312,0.012048980955464335
11.0,2.6539290926673194,0.01643810395828702
11.0,2.5792472037402066,0.02063678971237757
11.0,2.27656533501365,0.015554857821288433
13.0,2.733578140919025,0.01385912404825481
9.0,2.8879817856682672,0.010930354396502176
11.0,2.2268015037883413,0.012806527263654227
15.0,2.660745906829834,0.011712038206557434
12.0,2.180704280734062,0.012995769939152524
11.0,2.494267712939869,0.016853712350976737
8.0,2.464283674955368,0.014621912589063868
13.0,2.5897538295158973,0.015108954519606553
10.0,2.875678062438965,0.011835189629346132
40.0,2.6676701962947846,0.015126858197618276
11.0,2.4102907180786133,0.009886764582585205
10.0,2.5749006986618044,0.014767378708347679
11.0,2.247137882492759,0.01589711962945082
10.0,2.598001170158386,0.009314752882346511
13.0,2.753410999591534,0.010025103433200946
12.0,2.603376050790151,0.019035334155584376
11.0,2.501782574436881,0.010420126671140844
12.0,2.8431729773680368,0.008971407514763996
10.0,2.7837287902832033,0.013473588530905545
10.0,2.547788214683533,0.017297073593363167
9.0,2.4622923533121743,0.014361182331211038
10.0,2.747838759422302,0.01629340329673141
11.0,2.887766892259771,0.012967020019211552
11.0,2.8044485829093238,0.017326736378229478
28.0,2.9125610377107347,0.011448877672332205
9.0,2.7373606893751354,0.011949831542248527
9.0,2.8313068946202598,0.01196117688798242
11.0,2.908104354685003,0.012443220729685643
12.0,2.35331862171491,0.01603514807842051
9.0,2.8409571515189276,0.022401272060556546
12.0,2.8905312418937683,0.016106846955760073
13.0,2.7577868975125828,0.011943814577534795
10.0,2.7756120562553406,0.018886160291731357
10.0,2.3146703004837037,0.011245438526384533
9.0,2.8312103350957236,0.02951861002172033
71.0,2.910328771027041,0.016405200600479796
43.0,2.7180131701535957,0.018681272236240463
34.0,2.858620293000165,0.013423492522526751
14.0,2.404481904847281,0.01345281774410978
11.0,2.7272033962336453,0.017001921268688006
11.0,2.7255174571817573,0.013987163801423529
9.0,2.8767611583073935,0.011995925826744901
10.0,2.8195470333099366,0.01911153821274638
12.0,2.624997099240621,0.016285953228361905
13.0,2.3426990509033203,0.021956295169030245
9.0,2.5920087562667,0.017411957236213818
10.0,2.53993684053421,0.02193039022386074
9.0,2.801767428716024,0.015109593462612893
46.0,2.8697378544703773,0.016267384857992114
10.0,2.2820472002029417,0.018943336699157952
11.0,2.799581278454174,0.016202904770828107
59.0,2.6970604476282154,0.01456995718220596
77.0,2.79722227988305,0.01638573144756064
9.0,2.420916067229377,0.02178664669756674
9.0,2.703611738151974,0.013524213805794716
11.0,2.251006018031727,0.014084265302782032
9.0,2.7837216589185925,0.009501188398442335
10.0,2.53657009601593,0.015027367847505958
10.0,2.572237825393677,0.019778972212225198
12.0,2.8841067353884378,0.015625563896416377
11.0,2.8527362671765415,0.013498841784894466
11.0,2.5888385664333,0.01603121697818014
12.0,2.5890611708164215,0.015562643413431942
10.0,2.9420785903930664,0.01866239202208817
48.0,2.8049811124801636,0.013883773249593409
11.0,2.7406967769969595,0.013906272128224373
11.0,2.632328423586759,0.018864341122521597
13.0,2.603896535359896,0.013248643927419415
11.0,2.515814261002974,0.012412242750129239
9.0,2.6772265566719904,0.017305695736366842
9.0,2.763417508867052,0.012255611053357521
13.0,2.8692229986190796,0.012883523953720354
53.0,2.5777652848441646,0.016499412443734846
46.0,2.6746169406434763,0.018821906794429473
10.0,2.8713218569755554,0.020159911690279843
43.0,2.892768200053725,0.020308924245994623
10.0,2.7819321036338804,0.014682363043539226
13.0,2.7864398635350742,0.01956415389521191
10.0,2.6897129476070405,0.017872179811820387
12.0,2.4406501054763794,0.014010196939731637
12.0,2.59804967045784,0.014636029508740952
10.0,2.8645608186721803,0.01319263712503016
10.0,2.8482125639915465,0.01893991124816239
10.0,2.761615526676178,0.010019986145198344
12.0,2.600173701842626,0.02058791578747332
12.0,2.6114428440729776,0.01913542898061375
14.0,2.326165501560484,0.020111529871688356
12.0,2.8835715651512146,0.014114827538530031
11.0,2.851325891234658,0.011376411347141997
33.0,2.558866450280854,0.016191068003095235
11.0,2.7027189298109575,0.016727398763495414
13.0,2.6812101694253774,0.013044924403612431
11.0,2.7879601391878994,0.022868190638043663
11.0,2.5189876556396484,0.019930048073133963
11.0,2.8266190507195215,0.01424772159027105
10.0,2.826803171634674,0.018267640331760048
12.0,2.814691295226415,0.011549771297723055
11.0,2.7938048622824927,0.012740876017646357
14.0,2.2588638492992947,0.014082030559490834
10.0,2.899508774280548,0.01984448139555752
13.0,2.266417906834529,0.022144481181525268
9.0,2.8091700739330716,0.018869542723728552
10.0,2.835851776599884,0.016704157879576086
11.0,2.9135781743309717,0.017041803274134345
13.0,2.8801033130058875,0.015551922341378836
11.0,2.5994669415734033,0.012242903509600596
13.0,2.844043098963224,0.015098126408142539
10.0,2.8926658034324646,0.012593775149434805
12.0,2.2191930611928306,0.012954518795595504
46.0,2.8825387384580528,0.017137728401196553
11.0,2.3890100609172475,0.0144135217521001
11.0,2.8527778603813867,0.013739493596155873
11.0,2.8966681090268223,0.0150241640989076
10.0,2.877952754497528,0.01622444991953671
12.0,2.759895612796148,0.01981032912347776
11.0,2.871945099397139,0.01755159217017618
13.0,2.7186913948792677,0.023446925396386247
12.0,2.5967545409997306,0.010925514429497222
10.0,2.7945583701133727,0.013712480966933071
10.0,2.8341988921165466,0.019489391054958106
9.0,2.889858682950338,0.01166060215069188
12.0,2.6671453615029654,0.018018312092560034
12.0,2.1925182938575745,0.012784913744932661
12.0,2.724384069442749,0.013994274175881097
11.0,2.575579198923978,0.01867857046256011
8.0,2.816895365715027,0.0215193506446667
13.0,2.545323527776278,0.016699093250701062
9.0,2.8924745321273804,0.012462875133173333
12.0,2.794526835282644,0.013092658598907292
11.0,2.927347855134444,0.02230124268680811
10.0,2.767181861400604,0.018926648050546648
14.0,2.096672296524048,0.02157293980209423
10.0,2.7992981910705566,0.01566922611091286
46.0,2.760967197625533,0.016245900147149096
10.0,2.8010985016822816,0.013908725581131876
17.0,2.6966125263887295,0.013599474722629084
32.0,2.7621741965413094,0.017489007252152078
11.0,2.608735680580139,0.02034830361266028
11.0,2.523973508314653,0.020260590393180875
9.0,2.512029118008084,0.020993788830108114
9.0,2.2922849456469216,0.017047347604400583
10.0,2.7449609458446504,0.02010473203845322
12.0,2.1494175593058267,0.009854367623726526
12.0,2.666113426287969,0.01898096678390478
9.0,2.444380031691657,0.0187126352555222
13.0,2.8230971006246715,0.013065820550904252
14.0,2.367914472307478,0.014496235642582178
13.0,2.8792393390948954,0.016144262698407356
10.0,2.8865668058395384,0.014660340640693903
11.0,2.9143074425784024,0.01934614923613315
10.0,2.7640819787979125,0.023765709856525062
